2024/01/01 16:10,172050008,石川県,珠洲市,折戸町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050009,石川県,珠洲市,片岩町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050013,石川県,珠洲市,笹波町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050014,石川県,珠洲市,清水町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050021,石川県,珠洲市,高屋町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050023,石川県,珠洲市,長橋町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050024,石川県,珠洲市,仁江町,約 20 戸,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,172050039,石川県,珠洲市,真浦町,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,174630018,石川県,能登町,字大箱,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,174630061,石川県,能登町,字当目,約 20 戸,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:10,174630085,石川県,能登町,字柳田,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040001,石川県,輪島市,赤崎町,約 20 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040003,石川県,輪島市,石休場町,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040004,石川県,輪島市,市ノ瀬町,約 20 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040005,石川県,輪島市,稲舟町,約 30 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040006,石川県,輪島市,打越町,約 20 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040007,石川県,輪島市,鵜入町,約 40 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040008,石川県,輪島市,小池町,約 30 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040010,石川県,輪島市,大沢町,約 100 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040011,石川県,輪島市,大野町,約 10 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040017,石川県,輪島市,河井町,約 20 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040017,石川県,輪島市,河井町,約 90 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040019,石川県,輪島市,熊野町,約 30 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040024,石川県,輪島市,下山町,約 50 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040027,石川県,輪島市,杉平町,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040029,石川県,輪島市,空熊町,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040034,石川県,輪島市,塚田町,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040054,石川県,輪島市,久手川町,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040071,石川県,輪島市,町野町寺山,10 戸未満,調査中,2024/01/03 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040083,石川県,輪島市,三井町市ノ坂,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040089,石川県,輪島市,三井町洲衛,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040095,石川県,輪島市,三井町本江,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040097,石川県,輪島市,三井町与呂見,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040108,石川県,輪島市,マリンタウン,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040119,石川県,輪島市,門前町内保,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040126,石川県,輪島市,門前町大釜,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040127,石川県,輪島市,門前町大切,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040141,石川県,輪島市,門前町久川,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040171,石川県,輪島市,門前町剱地,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040172,石川県,輪島市,門前町道下,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040193,石川県,輪島市,門前町深見,約 50 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172040214,石川県,輪島市,門前町六郎木,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050001,石川県,珠洲市,飯田町,約 30 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050004,石川県,珠洲市,上戸町北方,約 30 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050006,石川県,珠洲市,上戸町南方,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050006,石川県,珠洲市,上戸町南方,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050007,石川県,珠洲市,大谷町,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050008,石川県,珠洲市,折戸町,約 20 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050010,石川県,珠洲市,唐笠町,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050018,石川県,珠洲市,正院町小路,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050019,石川県,珠洲市,正院町正院,約 90 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050022,石川県,珠洲市,蛸島町,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050022,石川県,珠洲市,蛸島町,約 30 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050029,石川県,珠洲市,宝立町鵜飼,約 70 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050030,石川県,珠洲市,宝立町鵜島,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050031,石川県,珠洲市,宝立町大町泥木,約 10 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050032,石川県,珠洲市,宝立町柏原,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050032,石川県,珠洲市,宝立町柏原,約 40 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050033,石川県,珠洲市,宝立町春日野,約 50 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050038,石川県,珠洲市,宝立町南黒丸,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050054,石川県,珠洲市,三崎町雲津,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050059,石川県,珠洲市,若山町上正力,約 20 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050061,石川県,珠洲市,若山町北山,約 20 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050063,石川県,珠洲市,若山町白滝,約 20 戸,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050068,石川県,珠洲市,若山町中,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,172050069,石川県,珠洲市,若山町中田,10 戸未満,調査中,2024/01/04 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,174610001,石川県,穴水町,字旭ケ丘,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,174610013,石川県,穴水町,字小又,10 戸未満,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,174610060,石川県,穴水町,字由比ケ丘,約 30 戸,調査中,2024/01/02 被害把握中のため復旧未定,復旧作業中
2024/01/01 16:11,174630013,石川県,能登町,字宇出津山分,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/02 01:11,172020139,石川県,七尾市,中島町河内,約 10 戸,地震,2024/01/02 立入困難のため復旧未定　,復旧作業中
2024/01/02 01:11,172020161,石川県,七尾市,中島町別所,10 戸未満,地震,2024/01/02 立入困難のため復旧未定　,復旧作業中
2024/01/09 09:41,174630023,石川県,能登町,字小間生,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/09 09:41,174630035,石川県,能登町,字桐畑,約 20 戸,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/09 09:41,174630060,石川県,能登町,字天坂,10 戸未満,調査中,2024/01/01 被害把握中のため復旧未定,復旧作業中
2024/01/10 10:58,173840084,石川県,志賀町,地保,約 10 戸,地震,2024/01/10 立入困難のため復旧未定,復旧作業中
